species,mass,molecular_weight,GC_content
Ursus spelaeus,550.8,3207.7007000000003,0.437719298245614
Ursus arctos,203.5,3173.6845000000003,0.437719298245614
Ursus thibetanus,99.714,3143.6585000000005,0.45614035087719296
Melursus ursinus,100.03,3143.6585000000005,0.4517543859649123
Ursus americanus,110.56,3173.6845000000003,0.4394736842105263
Helarctos malayanus,47.02,3143.6585000000005,0.44298245614035087
Ailuropoda melanoleuca,118.2,3277.8335000000006,0.40789473684210525
Tremarctos ornatus,140.7,3180.6754,0.443859649122807
Ursus maritimus,425.1,3207.7007000000003,0.44298245614035087
